month,day,data,median,LB,UB
9,29,60,60,NaN,NaN
10,6,30,30,NaN,NaN
10,13,38,38,NaN,NaN
10,20,40,40,NaN,NaN
10,27,0,0,NaN,NaN
11,3,19,19,NaN,NaN
11,10,56,56,NaN,NaN
11,17,13,13,NaN,NaN
11,24,3,3,NaN,NaN
12,1,0,0,NaN,NaN
12,8,25.9,25.9,0,69.7791732352341
12,15,25.9,25.9,0,69.7791732352341
12,22,25.9,25.9,0,69.7791732352341
12,29,25.9,25.9,0,69.7791732352341
