month,day,data,median,LB,UB
9,29,1224,1224,NaN,NaN
10,6,201,201,NaN,NaN
10,13,773,773,NaN,NaN
10,20,442,442,NaN,NaN
10,27,512,512,NaN,NaN
11,3,211,211,NaN,NaN
11,10,269,269,NaN,NaN
11,17,200,200,NaN,NaN
11,24,126,126,NaN,NaN
12,1,305,305,NaN,NaN
12,8,140.461306433147,140.461306433147,0,643.052270701632
12,15,291.707014146481,291.707014146481,0,795.935498940178
12,22,152.680359650693,152.680359650693,0,838.770756187122
12,29,280.47513116861,280.47513116861,0,970.643146886058
